Time,Cell Name,Value
666.4342072753906, C188, 62.24862
743.2634592285157, C188, 23.36864
757.3504873046875, C188, 23.13728
761.3468073730469, C188, 20.15305
769.339447265625, C188, 42.05247
774.5346633300782, C188, 21.64469
776.7326394042968, C188, 22.11528
789.4209553222656, C188, 17.77418
795.1157111816407, C188, 20.74705
824.8882954101563, C188, 30.97456
830.4831433105469, C188, 24.99266
830.9826831054687, C188, 17.16791
852.5628115234375, C188, 19.62974
863.3528752441406, C188, 19.91092
874.2428471679688, C188, 31.13951
875.5416513671875, C188, 28.93174
880.1374191894531, C188, 80.8056
890.427943359375, C188, 40.52198
935.0868193359375, C188, 18.93082
939.38286328125, C188, 52.27647
965.6586674804687, C188, 34.68973
969.9547111816406, C188, 20.80478
975.0500192871094, C188, 23.01748
977.74753515625, C188, 28.76939
978.9464313964844, C188, 21.27701
987.438611328125, C188, 57.00055
993.7328151855469, C188, 18.77103
997.9289514160156, C188, 32.47388
1008.7190153808593, C188, 30.07923
1014.413771484375, C188, 19.86937
1034.095646484375, C188, 26.11449
1043.0873664550782, C188, 24.11154
1051.8792712402344, C188, 23.82771
1067.5648271484374, C188, 36.65554
1074.0588471679687, C188, 17.93791
1087.2467033691407, C188, 17.83414
1103.6316154785156, C188, 24.27802
1121.015607421875, C188, 32.85302
1123.6132153320314, C188, 20.45171
1156.7826711425782, C188, 27.14457
1164.0759553222656, C188, 42.70202
1172.0685954589844, C188, 34.1326
1220.1243435058593, C188, 61.59984
1264.8831271972656, C188, 22.14408
1280.468775390625, C188, 34.23374
1301.0498232421876, C188, 23.94979
1304.2468793945313, C188, 32.56281
1305.3458674316407, C188, 43.0124
1325.62719140625, C188, 16.99242
1331.921395263672, C188, 21.30855
1335.4181752929687, C188, 26.9292
1340.1138513183594, C188, 50.51736
1350.1046513671874, C188, 86.85041
1355.399775390625, C188, 18.05013
1371.4849631347656, C188, 21.87025
1372.8836752929687, C188, 29.55711
1396.362055419922, C188, 74.68249
1402.35653515625, C188, 39.21893
1411.9477033691405, C188, 17.76207
1414.045771484375, C188, 39.78128
1418.9412631835937, C188, 23.16212
1460.3031752929687, C188, 18.44207
1478.686247314453, C188, 30.17365
1492.3736435546875, C188, 18.5879
1510.6568071289062, C188, 38.79189
1539.3304033203126, C188, 17.07233
1540.5292993164062, C188, 23.52617
1555.9151313476561, C188, 20.25803
1565.1066672363281, C188, 26.98923
1582.1909353027345, C188, 35.85244
1588.78486328125, C188, 18.82637
1623.9524794921874, C188, 18.84169
1635.1421752929687, C188, 119.2137
1637.9395993652345, C188, 21.1391
1667.2126433105468, C188, 22.62752
1677.7029833984375, C188, 45.74394
1692.3894594726562, C188, 41.14364
1702.5800751953125, C188, 23.24593
1767.520275390625, C188, 33.02715
1796.8932272949219, C188, 42.80141
1807.7831994628907, C188, 17.95242
1.54646728515625, C189, 121.9827
77.17682348632812, C189, 107.7253
85.26937133789062, C189, 120.5955
147.9116875, C189, 71.27185
166.4945751953125, C189, 72.94747
180.38178735351562, C189, 45.82331
214.85004736328125, C189, 95.0285
257.810486328125, C189, 28.35446
280.8892353515625, C189, 151.1994
361.91462329101563, C189, 79.4562
421.659607421875, C189, 28.07979
442.54037939453127, C189, 82.725
458.82538330078125, C189, 107.7032
459.32492333984374, C189, 20.15709
477.20845532226565, C189, 163.6471
520.1688952636719, C189, 26.5498
546.544607421875, C189, 72.02785
573.3199514160157, C189, 113.1167
574.5188471679687, C189, 82.85151
608.4875671386719, C189, 20.75124
614.2822314453125, C189, 152.496
649.6496633300782, C189, 75.37305
726.079283203125, C189, 70.08534
738.1681513671875, C189, 73.47681
748.4586755371093, C189, 53.00386
770.5383432617188, C189, 25.37864
771.9370554199219, C189, 18.66256
833.0807512207032, C189, 51.19849
862.4537033691406, C189, 18.15371
890.0283112792969, C189, 61.85265
936.7852551269531, C189, 108.2845
991.8345632324218, C189, 29.07738
1003.3239831542969, C189, 18.4763
1004.6227873535156, C189, 99.41988
1037.2927021484375, C189, 81.95032
1044.6858942871095, C189, 26.99118
1069.2632622070312, C189, 56.31316
1095.93869921875, C189, 48.12968
1099.835111328125, C189, 70.19762
1187.9539672851563, C189, 74.08389
1208.0354753417969, C189, 73.98959
1267.3808271484374, C189, 35.30873
1366.7892873535156, C189, 99.8096
1404.6544191894532, C189, 110.0707
1470.2939753417968, C189, 23.54478
1478.3865231933594, C189, 115.1337
1543.5265393066406, C189, 24.28502
1577.6950751953125, C189, 32.26586
1602.6720751953126, C189, 28.55531
1697.4847673339843, C189, 89.61855
1765.6220234375, C189, 88.56166
1775.4130073242188, C189, 103.0622
1803.6869711914062, C189, 34.68504
25.524387451171876, C190, 22.35289
29.320891357421875, C190, 63.77742
32.11831518554688, C190, 25.3731
32.61785546875, C190, 31.083
33.0174873046875, C190, 39.96444
53.89825952148438, C190, 19.80193
105.5506953125, C190, 14.62458
107.54885522460937, C190, 17.11708
110.8458193359375, C190, 29.67648
131.0272353515625, C190, 17.46547
131.526775390625, C190, 20.67795
132.62576318359376, C190, 11.5391
152.80717919921875, C190, 29.9819
168.69255151367187, C190, 75.02967
244.22299926757813, C190, 37.73065
250.617111328125, C190, 17.36982
257.810486328125, C190, 18.03107
259.8086474609375, C190, 48.79469
277.69217919921874, C190, 59.80642
293.87727514648435, C190, 17.47621
294.97626342773435, C190, 12.40671
300.87083544921876, C190, 43.33785
336.6378994140625, C190, 12.91669
344.13099926757815, C190, 18.97617
344.43072314453127, C190, 13.88116
371.30597534179685, C190, 60.6264
396.48279125976563, C190, 23.94658
421.7595153808594, C190, 56.4055
425.1563874511719, C190, 11.52166
473.0123193359375, C190, 46.00404
481.1048671875, C190, 16.31191
514.1744152832031, C190, 11.61083
539.2513232421875, C190, 23.211
559.1330153808593, C190, 13.95779
574.7186633300781, C190, 12.69128
614.1823232421875, C190, 49.21847
623.5736755371094, C190, 23.59124
630.8669594726563, C190, 60.78633
643.6551833496094, C190, 22.15433
657.5423955078124, C190, 39.04921
664.7357712402344, C190, 24.70391
696.2067915039063, C190, 17.93442
699.9033874511719, C190, 31.32483
704.7988793945312, C190, 42.69155
707.0967634277343, C190, 17.27786
742.4641953125, C190, 32.80362
788.3219672851562, C190, 47.4392
810.0020031738281, C190, 20.65759
831.7819475097656, C190, 13.98645
839.574771484375, C190, 29.36977
840.6737592773437, C190, 25.94041
894.32435546875, C190, 38.02504
896.222607421875, C190, 29.48178
910.1098193359375, C190, 17.87557
941.1812072753906, C190, 30.99607
943.8787233886719, C190, 50.26854
963.5605993652343, C190, 26.65803
974.8502033691407, C190, 23.62428
981.0444995117188, C190, 24.75953
988.8373232421875, C190, 17.68829
990.2360354003906, C190, 16.15993
994.6319873046875, C190, 50.597
1020.0086193847657, C190, 29.71496
1029.8995104980468, C190, 18.82679
1048.981939453125, C190, 19.06313
1099.4354794921876, C190, 47.59765
1112.6233354492188, C190, 66.3167
1113.2227834472656, C190, 46.20342
1137.1007954101563, C190, 17.64919
1140.6974833984375, C190, 65.35868
1142.1961032714844, C190, 42.37789
1142.8954592285156, C190, 51.3121
1148.79003125, C190, 14.07893
1177.3637192382812, C190, 22.0149
1198.843939453125, C190, 12.36071
1231.5138552246094, C190, 17.09309
1253.0939833984376, C190, 32.7137
1258.9885551757814, C190, 22.99511
1274.0746633300782, C190, 17.20545
1304.4466953125, C190, 26.51727
1341.9121953125, C190, 17.89973
1395.2630673828126, C190, 31.82125
1406.252947265625, C190, 51.51604
1410.8487153320314, C190, 17.80326
1439.8220354003906, C190, 24.56031
1447.1153193359376, C190, 11.67004
1486.7787951660157, C190, 27.02805
1509.9574514160156, C190, 16.94037
1526.5421794433594, C190, 14.73291
1548.5219392089843, C190, 14.68297
1554.6163273925781, C190, 15.96005
1557.4137514648437, C190, 27.19225
1604.8700515136718, C190, 18.89087
1623.1532153320313, C190, 19.26612
1651.1274553222656, C190, 54.29699
1655.423499267578, C190, 75.00699
1678.2025231933594, C190, 12.29711
1679.1016953125, C190, 19.87881
1714.9686672363282, C190, 18.35114
1729.0556953125, C190, 27.04337
1738.8466791992187, C190, 42.51962
1804.985775390625, C190, 37.13412
6.5418671875, C191, 52.77515
33.816751220703125, C191, 66.4761
79.6745234375, C191, 21.41608
126.73119140625, C191, 72.9178
150.10966333007812, C191, 48.18985
156.4038671875, C191, 83.53918
169.09218334960937, C191, 86.5478
214.6502314453125, C191, 83.33288
219.54572314453125, C191, 89.07489
238.92787524414064, C191, 47.93668
242.12493139648439, C191, 44.88039
257.71057934570314, C191, 21.31889
262.90579541015626, C191, 51.93922
275.1944792480469, C191, 48.40373
278.5913513183594, C191, 62.77156
300.87083544921876, C191, 54.84389
310.76172729492185, C191, 44.27312
376.3013754882812, C191, 53.30885
397.2820554199219, C191, 85.96864
400.7788354492188, C191, 81.97823
417.863103515625, C191, 53.00869
493.6932751464844, C191, 78.59764
497.0901472167969, C191, 28.70568
503.6840754394531, C191, 94.51319
519.7692631835937, C191, 44.19426
520.7683432617188, C191, 46.71825
521.9672395019531, C191, 19.19127
528.6610754394532, C191, 67.22899
542.6481953125, C191, 62.56721
586.5078073730468, C191, 80.92736
607.6883032226563, C191, 73.70305
612.783611328125, C191, 83.27177
622.0750554199219, C191, 71.12993
636.4618073730469, C191, 72.20061
651.4480073242188, C191, 84.783
661.2389912109375, C191, 35.13929
694.408447265625, C191, 18.53187
713.1911513671874, C191, 70.69943
736.0700834960937, C191, 67.47731
772.3366872558594, C191, 42.26065
790.1203112792969, C191, 46.23324
800.9103754882813, C191, 40.35118
825.4877434082031, C191, 86.57462
860.9550834960937, C191, 60.56245
904.4150634765625, C191, 28.39563
922.1986872558593, C191, 52.23086
990.8354833984375, C191, 33.27891
1010.517359375, C191, 47.21145
1011.3166232910156, C191, 43.68206
1071.960779296875, C191, 70.62723
1099.0358471679688, C191, 23.78909
1135.3024514160156, C191, 67.64613
1136.701163330078, C191, 43.99111
1177.663443359375, C191, 61.10536
1178.3627995605468, C191, 25.58362
1183.5580153808594, C191, 86.14774
1198.74403125, C191, 34.85206
1208.6349233398437, C191, 71.26713
1242.8034594726562, C191, 31.70434
1289.4604953613282, C191, 51.56966
1301.1497314453125, C191, 45.77665
1336.11753125, C191, 73.70496
1343.7105393066406, C191, 22.89021
1347.0075034179688, C191, 41.80435
1371.5848713378907, C191, 19.7671
1378.4785231933595, C191, 34.48352
1385.9716232910157, C191, 45.91335
1416.3436552734374, C191, 17.59487
1443.3188151855468, C191, 43.29356
1451.0117314453125, C191, 52.62183
1506.5605793457032, C191, 31.2947
1510.057359375, C191, 75.79576
1533.5357392578126, C191, 58.52923
1534.3350034179687, C191, 40.37172
1554.5164194335937, C191, 65.47848
1555.7153154296875, C191, 16.98502
1560.4109912109375, C191, 88.83619
1578.594247314453, C191, 49.67846
1584.7885432128905, C191, 84.02402
1655.5234072265625, C191, 21.88288
1678.0027072753905, C191, 66.85703
1686.8945192871095, C191, 52.68967
1695.6864233398437, C191, 45.26148
1696.8853193359375, C191, 46.78552
1707.5754753417968, C191, 68.28188
1728.0566154785156, C191, 50.32304
1732.8521994628907, C191, 70.16381
1750.6358232421876, C191, 56.73307
1762.72469140625, C191, 57.72288
29.320891357421875, C192, 33.89253
45.10635522460937, C192, 85.6608
62.98988720703125, C192, 64.8243
69.28409130859374, C192, 60.03901
131.0272353515625, C192, 23.84955
132.0263142089844, C192, 43.05058
147.9116875, C192, 60.59194
150.90892724609375, C192, 67.99906
152.20773120117187, C192, 33.56377
163.49733520507812, C192, 65.57095
222.742779296875, C192, 49.65723
223.94167529296874, C192, 42.71571
249.01858325195312, C192, 50.89002
337.73688720703126, C192, 23.58709
398.1812272949219, C192, 23.4799
435.84654345703126, C192, 41.81153
484.00219946289064, C192, 49.05647
485.001279296875, C192, 12.94172
489.4971391601562, C192, 44.72123
529.2605234375, C192, 29.36469
530.5593273925781, C192, 63.28915
656.4434072265625, C192, 71.3065
789.2211391601562, C192, 36.13167
790.6198513183593, C192, 22.97179
802.3090874023437, C192, 24.8387
901.6176394042968, C192, 45.71701
933.2884753417969, C192, 36.06561
955.9675913085938, C192, 45.56743
961.9620712890625, C192, 28.96443
996.9298713378906, C192, 63.24726
1020.4082512207032, C192, 40.96372
1106.3291313476564, C192, 57.04716
1170.7697915039062, C192, 35.73277
1185.056635498047, C192, 39.05013
1230.0152351074219, C192, 50.12221
1301.6492712402344, C192, 25.56929
1303.2477993164061, C192, 41.9924
1305.6455913085938, C192, 44.39384
1338.515323486328, C192, 13.70456
1339.9140354003907, C192, 70.20209
1347.0075034179688, C192, 15.71297
1377.9789833984375, C192, 41.01825
1487.2783354492187, C192, 51.52632
1505.7613154296876, C192, 58.41179
1550.1204672851563, C192, 19.33714
1554.5164194335937, C192, 36.69524
1555.5154995117186, C192, 19.63319
1555.9151313476561, C192, 15.78608
1729.8549592285156, C192, 56.74746
1739.2463112792968, C192, 53.39725
1806.384487548828, C192, 43.82533
1816.9747353515625, C192, 45.77648
1817.8739074707032, C192, 32.10107
6.242143310546875, C193, 63.81478
28.121995361328125, C193, 54.37144
81.17314331054688, C193, 15.30237
85.06955541992187, C193, 19.84469
85.8688193359375, C193, 25.83821
102.85317919921874, C193, 42.68161
116.74039135742187, C193, 28.69974
137.7210712890625, C193, 32.44136
142.81637939453125, C193, 43.45852
203.16081127929687, C193, 30.1155
285.08537133789065, C193, 32.20418
289.78104736328123, C193, 17.20044
314.95786328125, C193, 51.94204
327.9459033203125, C193, 28.03808
331.04305126953125, C193, 27.62579
336.5379912109375, C193, 76.79025
392.886103515625, C193, 31.38928
408.37184326171877, C193, 80.79106
414.7659553222656, C193, 22.49294
432.3497634277344, C193, 16.61595
448.0353193359375, C193, 40.17291
479.0067993164063, C193, 42.63586
488.2982434082031, C193, 58.44246
489.69695532226564, C193, 53.36205
496.49069921875, C193, 67.32744
506.98103930664064, C193, 23.26024
520.6684353027343, C193, 28.90957
524.8645712890625, C193, 40.15741
564.2283232421875, C193, 16.24539
572.8204111328125, C193, 36.05045
580.4134191894532, C193, 15.50609
632.4654873046875, C193, 20.41969
639.0594152832032, C193, 51.73983
658.5414753417969, C193, 54.78911
667.8329194335937, C193, 96.21252
685.9162673339844, C193, 37.79274
691.3112993164062, C193, 85.22932
693.6091833496093, C193, 16.05766
718.5861833496094, C193, 32.36263
719.48535546875, C193, 21.67455
729.4761552734375, C193, 17.2431
746.1607915039062, C193, 21.45243
761.0470834960937, C193, 61.55891
762.3458872070313, C193, 23.2298
778.8307072753906, C193, 28.97821
785.2248193359375, C193, 26.5424
796.4145153808594, C193, 44.92563
804.5070634765625, C193, 71.98835
805.2064191894531, C193, 22.28777
817.1953793945313, C193, 25.53341
818.5940913085938, C193, 43.86797
860.3556354980469, C193, 63.51043
900.3188352050781, C193, 25.38265
902.7166274414062, C193, 47.84134
917.7028271484374, C193, 73.42657
918.2023674316406, C193, 15.86974
926.3948232421875, C193, 82.36758
939.9823112792968, C193, 57.91976
970.15452734375, C193, 47.37013
998.1287673339843, C193, 61.59299
1002.824443359375, C193, 70.05688
1045.8847915039062, C193, 62.69142
1055.675775390625, C193, 48.244
1094.040447265625, C193, 33.24059
1124.812111328125, C193, 20.16273
1133.4041994628906, C193, 16.78613
1137.300611328125, C193, 18.87082
1145.6928833007812, C193, 81.08317
1159.2803713378905, C193, 41.22796
1173.1675832519531, C193, 18.01642
1196.845779296875, C193, 58.42131
1199.1436633300782, C193, 36.52347
1215.3287592773438, C193, 22.01023
1215.8282993164062, C193, 23.78347
1216.727471435547, C193, 36.74612
1235.7099912109375, C193, 23.59617
1237.1087033691406, C193, 59.67663
1256.8904873046874, C193, 15.59149
1278.7703393554686, C193, 58.23612
1317.6345512695314, C193, 40.06026
1330.422775390625, C193, 20.96934
1356.8983952636718, C193, 26.5633
1376.3804553222656, C193, 56.55993
1379.0779711914063, C193, 74.12488
1380.6764995117187, C193, 21.30861
1388.96886328125, C193, 86.29434
1408.7506474609374, C193, 40.96176
1428.032891357422, C193, 37.64088
1454.8082353515624, C193, 51.62655
1496.969411376953, C193, 57.12672
1507.5596591796875, C193, 15.31246
1520.1480673828125, C193, 42.58278
1546.5237795410155, C193, 18.06263
1572.0003193359375, C193, 54.22563
1587.9855993652343, C193, 59.1008
